"grid","year","effort","catch.kg","depth","swept.area.km2","grid.area.km2"
"501",2009,1,20,511.586,7.804328,556.992274608704
"501",2009,1,100,497.074,10.737896,556.992274608704
"501",2009,1,0,521.002,5.325117334,556.992274608704
"501",2009,1,0,498.422,10.247733334,556.992274608704
"501",2009,1,0,492.582,6.6672,556.992274608704
"501",2009,1,10,501.395,8.346346666,556.992274608704
"501",2009,1,0,510.872,4.589256,556.992274608704
"502",2009,1,0,518.296,7.804328,556.992274608704
"502",2009,1,20,494.173,10.273044,556.992274608704
"502",2009,1,0,494.309,9.152584,556.992274608704
"502",2009,1,0,501.395,12.131217334,556.992274608704
"502",2009,1,12,461.175,4.77816,556.992274608704
"502",2009,1,0,494.173,10.326752,556.992274608704
"502",2009,1,0,522.841,6.170864,556.992274608704
"502",2009,1,0,517.719,11.626856,556.992274608704
"502",2009,1,0,518.296,12.766453334,556.992274608704
"503",2009,1,0,540.379,6.559784,556.992274608704
"506",2009,1,0,399.228,7.55616,556.992274608704
"507",2009,1,0,526.654,4.378128,556.992274608704
"518",2009,1,0,514.408,11.887988,556.992274608704
"521",2009,1,10,537.027,7.052416,556.992274608704
"558",2009,1,0,547.745,11.67686,559.301171182358
"558",2009,1,0,445.533,8.91738,559.301171182358
"559",2009,1,20,505.365,3.3336,559.301171182358
"559",2009,1,15,519.931,6.580773334,559.301171182358
"559",2009,1,0,555.3,4.8152,559.301171182358
"559",2009,1,0,505.365,4.25034,559.301171182358
"559",2009,1,116,535.578,9.256296,559.301171182358
"559",2009,1,0,508.082,5.9727,559.301171182358
"559",2009,1,0,510.7,6.580773334,559.301171182358
"559",2009,1,0,520.998,4.884341334,559.301171182358
"559",2009,1,0,525.725,8.30622,559.301171182358
"559",2009,1,0,544.588,8.27844,559.301171182358
"559",2009,1,0,510.7,8.77848,559.301171182358
"559",2009,1,0,533.185,3.50028,559.301171182358
"559",2009,1,0,516.424,8.69514,559.301171182358
"559",2009,1,0,506.618,8.7507,559.301171182358
"559",2009,1,0,578.422,8.1951,559.301171182358
"559",2009,1,48,539.757,4.96336,559.301171182358
"559",2009,1,0,520.998,10.1397,559.301171182358
"559",2009,1,160,532.448,8.00064,559.301171182358
"559",2009,1,0,530.242,6.88944,559.301171182358
"559",2009,1,5,506.618,4.996696,559.301171182358
"559",2009,1,0,571.608,9.635956,559.301171182358
"559",2009,1,0,529.967,9.8619,559.301171182358
"559",2009,1,0,522.526,7.311696,559.301171182358
"559",2009,1,0,597.894,6.51904,559.301171182358
"559",2009,1,350,506.618,8.7507,559.301171182358
"559",2009,1,0,506.618,8.66736,559.301171182358
"559",2009,1,0,533.886,8.25066,559.301171182358
"559",2009,1,0,498.922,7.654933334,559.301171182358
"559",2009,1,0,533.185,6.211608,559.301171182358
"559",2009,1,0,538.256,9.25074,559.301171182358
"559",2009,1,0,510.566,6.981422666,559.301171182358
"559",2009,1,0,501.499,8.642666666,559.301171182358
"559",2009,1,0,520.998,5.88936,559.301171182358
"559",2009,1,0,539.757,9.50076,559.301171182358
"559",2009,1,10,539.96,5.654773334,559.301171182358
"559",2009,1,0,498.922,7.11168,559.301171182358
"559",2009,1,30,538.256,5.842442666,559.301171182358
"559",2009,1,3,537.253,6.530152,559.301171182358
"559",2009,1,0,544.588,10.0008,559.301171182358
"559",2009,1,0,506.618,7.3617,559.301171182358
"559",2009,1,0,510.7,5.393024,559.301171182358
"559",2009,1,0,548.503,7.3617,559.301171182358
"559",2009,1,0,505.365,2.9169,559.301171182358
"559",2009,1,0,506.618,12.7788,559.301171182358
"559",2009,1,0,542.029,10.0008,559.301171182358
"559",2009,1,0,506.618,12.396053334,559.301171182358
"559",2009,1,0,559.131,9.88968,559.301171182358
"559",2009,1,0,574.737,9.1674,559.301171182358
"559",2009,1,13,533.886,2.930481334,559.301171182358
"559",2009,1,0,541.343,8.643284,559.301171182358
"559",2009,1,0,525.933,15.1864,559.301171182358
"559",2009,1,0,533.185,7.5006,559.301171182358
"559",2009,1,0,530.242,7.44504,559.301171182358
"559",2009,1,12,532.448,1.77792,559.301171182358
"559",2009,1,13,536.223,3.654613334,559.301171182358
"559",2009,1,0,522.526,6.81536,559.301171182358
"559",2009,1,0,520.17,2.244624,559.301171182358
"559",2009,1,0,508.082,4.5837,559.301171182358
"560",2009,1,0,508.567,8.0562,559.301171182358
"560",2009,1,0,534.048,10.08414,559.301171182358
"560",2009,1,3,535.578,7.02834,559.301171182358
"560",2009,1,116,526.038,7.70432,559.301171182358
"560",2009,1,0,513.667,4.3059,559.301171182358
"560",2009,1,200,521.789,8.4729,559.301171182358
"560",2009,1,15,554.08,7.580853334,559.301171182358
"560",2009,1,50,523.752,5.77824,559.301171182358
"560",2009,1,0,508.567,13.41774,559.301171182358
"560",2009,1,0,497.917,7.958661334,559.301171182358
"560",2009,1,10,534.048,3.344712,559.301171182358
"560",2009,1,50,537.915,3.265076,559.301171182358
"560",2009,1,0,510.387,7.90804,559.301171182358
"560",2009,1,22,533.886,4.725069334,559.301171182358
"560",2009,1,0,534.466,6.83388,559.301171182358
"560",2009,1,0,525.933,9.8619,559.301171182358
"560",2009,1,0,534.466,7.0839,559.301171182358
"560",2009,1,10,501.615,7.25984,559.301171182358
"560",2009,1,90,510.387,5.679466666,559.301171182358
"560",2009,1,4,536.223,8.16732,559.301171182358
"560",2009,1,0,541.343,7.5006,559.301171182358
"560",2009,1,0,569.356,3.0558,559.301171182358
"560",2009,1,0,555.435,8.38956,559.301171182358
"560",2009,1,20,535.099,8.96368,559.301171182358
"560",2009,1,0,530.242,2.345866666,559.301171182358
"560",2009,1,0,533.886,0.4167,559.301171182358
"560",2009,1,0,487.722,9.3063,559.301171182358
"560",2009,1,0,536.223,9.75078,559.301171182358
"560",2009,1,0,530.242,4.4448,559.301171182358
"561",2009,1,0,479.959,12.914613334,559.301171182358
"561",2009,1,0,497.074,12.302836,559.301171182358
"561",2009,1,0,523.752,12.80658,559.301171182358
"561",2009,1,0,515.484,8.55624,559.301171182358
"561",2009,1,100,513.667,3.466944,559.301171182358
"561",2009,1,50,497.841,3.396568,559.301171182358
"561",2009,1,0,515.482,12.840533334,559.301171182358
"561",2009,1,10,497.074,5.9264,559.301171182358
"561",2009,1,0,510.872,10.24156,559.301171182358
"562",2009,1,20,496.286,8.330296,559.301171182358
"562",2009,1,20,474.536,11.161386666,559.301171182358
"572",2009,1,20,497.253,7.00056,559.301171182358
"573",2009,1,0,448.259,9.46372,559.301171182358
"574",2009,1,21,371.126,5.470808,559.301171182358
"574",2009,1,0,579.876,5.8338,559.301171182358
"574",2009,1,0,452.307,9.397048,559.301171182358
"575",2009,1,0,498.27,4.874464,559.301171182358
"575",2009,1,0,479.358,7.467264,559.301171182358
"575",2009,1,0,479.358,6.532621334,559.301171182358
"576",2009,1,0,579.355,8.29696,559.301171182358
"576",2009,1,0,479.358,5.730088,559.301171182358
"576",2009,1,0,477.822,10.16748,559.301171182358
"577",2009,1,0,464.392,3.847221334,559.301171182358
"578",2009,1,0,504.639,6.430144,559.301171182358
"578",2009,1,0,501.339,7.0839,559.301171182358
"617",2009,1,0,345.493,2.271786666,561.599161345108
"617",2009,1,71,685.317,4.568266666,561.599161345108
"619",2009,1,17,508.082,8.746378666,561.599161345108
"619",2009,1,0,492.53,6.5283,561.599161345108
"619",2009,1,0,510.566,4.691733334,561.599161345108
"619",2009,1,1200,600.088,8.5192,561.599161345108
"619",2009,1,0,739.56,6.494346666,561.599161345108
"619",2009,1,0,496.929,2.913813334,561.599161345108
"619",2009,1,0,631.347,9.8619,561.599161345108
"619",2009,1,100,515.01,8.8896,561.599161345108
"619",2009,1,0,696.058,7.170944,561.599161345108
"619",2009,1,0,620.26,8.00064,561.599161345108
"619",2009,1,0,610.125,4.97262,561.599161345108
"619",2009,1,50,610.619,7.342562666,561.599161345108
"620",2009,1,0,668.581,6.16716,561.599161345108
"620",2009,1,0,545.979,9.5841,561.599161345108
"620",2009,1,84,578.422,4.8615,561.599161345108
"620",2009,1,20,529.967,14.04742,561.599161345108
"620",2009,1,30,574.737,5.17634,561.599161345108
"620",2009,1,0,631.347,8.55624,561.599161345108
"620",2009,1,50,597.894,16.248213334,561.599161345108
"620",2009,1,34,515.01,5.8338,561.599161345108
"620",2009,1,0,592.656,6.790666666,561.599161345108
"620",2009,1,50,597.894,16.174133334,561.599161345108
"620",2009,1,0,525.725,5.88936,561.599161345108
"620",2009,1,0,519.931,9.5841,561.599161345108
"620",2009,1,0,584.921,7.531466666,561.599161345108
"620",2009,1,0,631.347,7.2228,561.599161345108
"620",2009,1,350,539.96,10.75086,561.599161345108
"620",2009,1,400,739.56,11.245344,561.599161345108
"620",2009,1,0,578.422,14.939466666,561.599161345108
"620",2009,1,0,631.347,8.44512,561.599161345108
"620",2009,1,100,696.058,24.91866,561.599161345108
"620",2009,1,0,610.125,8.909354666,561.599161345108
"620",2009,1,100,739.56,15.137013334,561.599161345108
"620",2009,1,0,597.894,3.395333334,561.599161345108
"620",2009,1,0,610.125,7.9173,561.599161345108
"620",2009,1,100,696.058,14.903044,561.599161345108
"620",2009,1,0,578.422,20.71400266,561.599161345108
"620",2009,1,0,592.656,8.30622,561.599161345108
"620",2009,1,0,592.656,11.02866,561.599161345108
"620",2009,1,100,739.56,14.939466666,561.599161345108
"620",2009,1,50,592.656,4.304048,561.599161345108
"620",2009,1,100,574.737,16.780972,561.599161345108
"620",2009,1,0,508.082,8.6118,561.599161345108
"620",2009,1,100,584.921,16.865546666,561.599161345108
"620",2009,1,50,739.56,15.828426666,561.599161345108
"620",2009,1,0,548.503,8.790826666,561.599161345108
"620",2009,1,100,739.56,16.153144,561.599161345108
"620",2009,1,100,548.503,13.7048,561.599161345108
"620",2009,1,0,515.01,6.55608,561.599161345108
"620",2009,1,50,739.56,15.458026666,561.599161345108
"620",2009,1,0,610.125,15.07528,561.599161345108
"620",2009,1,25,526.476,5.36154,561.599161345108
"620",2009,1,100,739.56,15.40864,561.599161345108
"620",2009,1,0,578.422,18.181701334,561.599161345108
"620",2009,1,0,578.422,8.737736,561.599161345108
"620",2009,1,0,555.3,4.568266666,561.599161345108
"620",2009,1,0,597.894,1.5279,561.599161345108
"620",2009,1,200,539.829,6.067152,561.599161345108
"620",2009,1,0,559.982,5.9727,561.599161345108
"620",2009,1,0,578.422,12.7788,561.599161345108
"620",2009,1,100,525.725,15.062933334,561.599161345108
"620",2009,1,20,610.125,8.13954,561.599161345108
"620",2009,1,0,547.745,17.2236,561.599161345108
"620",2009,1,0,610.125,6.6672,561.599161345108
"620",2009,1,0,560.896,9.4452,561.599161345108
"620",2009,1,48,559.982,5.600448,561.599161345108
"620",2009,1,0,578.422,16.70504,561.599161345108
"620",2009,1,100,584.921,16.37168,561.599161345108
"620",2009,1,50,610.125,19.752197334,561.599161345108
"620",2009,1,100,739.56,15.211093334,561.599161345108
"620",2009,1,0,659.419,7.11168,561.599161345108
"620",2009,1,16,539.757,4.744824,561.599161345108
"620",2009,1,180,559.982,5.136213334,561.599161345108
"620",2009,1,0,610.125,5.11152,561.599161345108
"620",2009,1,0,739.56,15.504944,561.599161345108
"620",2009,1,100,597.894,16.8532,561.599161345108
"620",2009,1,0,610.125,7.062293334,561.599161345108
"620",2009,1,0,544.588,6.77832,561.599161345108
"620",2009,1,50,574.698,14.939466666,561.599161345108
"620",2009,1,0,597.894,8.4729,561.599161345108
"620",2009,1,50,565.476,16.421066666,561.599161345108
"620",2009,1,50,696.058,14.520914666,561.599161345108
"620",2009,1,0,578.422,8.02842,561.599161345108
"620",2009,1,100,592.656,8.025333334,561.599161345108
"620",2009,1,0,622.951,7.58394,561.599161345108
"620",2009,1,100,592.656,16.495146666,561.599161345108
"620",2009,1,0,597.894,9.8619,561.599161345108
"620",2009,1,0,510.566,5.202885334,561.599161345108
"620",2009,1,0,597.894,5.893064,561.599161345108
"620",2009,1,80,508.082,2.25018,561.599161345108
"620",2009,1,300,696.058,27.80469334,561.599161345108
"620",2009,1,9,597.894,3.11136,561.599161345108
"620",2009,1,50,597.894,15.9272,561.599161345108
"620",2009,1,0,574.737,6.945,561.599161345108
"620",2009,1,100,515.01,11.763286666,561.599161345108
"620",2009,1,0,492.53,3.69474,561.599161345108
"620",2009,1,0,578.422,7.86174,561.599161345108
"620",2009,1,0,610.125,11.434248,561.599161345108
"620",2009,1,0,602.328,14.61228,561.599161345108
"620",2009,1,0,597.894,9.1674,561.599161345108
"620",2009,1,26,540.983,3.804008,561.599161345108
"620",2009,1,0,515.01,4.7226,561.599161345108
"621",2009,1,18,501.615,7.33392,561.599161345108
"621",2009,1,0,533.787,8.27844,561.599161345108
"621",2009,1,0,501.615,2.19462,561.599161345108
"621",2009,1,0,502.124,6.317789334,561.599161345108
"621",2009,1,1,479.959,3.87068,561.599161345108
"621",2009,1,12,501.615,2.9632,561.599161345108
"621",2009,1,30,629.255,8.469813334,561.599161345108
"621",2009,1,15,526.038,6.328901334,561.599161345108
"621",2009,1,300,526.476,8.4729,561.599161345108
"621",2009,1,63,557.926,7.951253334,561.599161345108
"621",2009,1,0,500.97,18.1496,561.599161345108
"621",2009,1,300,535.578,7.830256,561.599161345108
"621",2009,1,15,485.408,13.414653334,561.599161345108
"621",2009,1,200,586.04,9.437792,561.599161345108
"622",2009,1,5,379.802,3.55584,561.599161345108
"622",2009,1,0,485.408,6.052336,561.599161345108
"635",2009,1,0,364.038,8.108673334,561.599161345108
"636",2009,1,0,336.333,9.50076,561.599161345108
"678",2009,1,50,740.228,1.1112,563.886205296326
"678",2009,1,100,510.321,2.9632,563.886205296326
"678",2009,1,0,685.317,2.345866666,563.886205296326
"679",2009,1,57,429.354,7.416025334,563.886205296326
"679",2009,1,133,429.354,3.136053334,563.886205296326
"679",2009,1,0,451.377,0.5679466666,563.886205296326
"679",2009,1,2,451.377,5.827626666,563.886205296326
"679",2009,1,0,429.354,6.756096,563.886205296326
"680",2009,1,0,716.721,6.83388,563.886205296326
"680",2009,1,100,679.415,2.612554666,563.886205296326
"680",2009,1,300,696.058,23.135184,563.886205296326
"680",2009,1,0,679.415,5.548592,563.886205296326
"680",2009,1,0,588.26,3.11136,563.886205296326
"680",2009,1,25,668.581,4.74112,563.886205296326
"680",2009,1,560,679.415,4.504064,563.886205296326
"680",2009,1,13,696.058,4.066992,563.886205296326
"680",2009,1,35,728.805,5.9264,563.886205296326
"680",2009,1,200,690.12,4.642346666,563.886205296326
"680",2009,1,48,631.347,4.505298666,563.886205296326
"680",2009,1,66,681.112,3.950933334,563.886205296326
"680",2009,1,0,690.12,8.55624,563.886205296326
"680",2009,1,75,584.921,5.9264,563.886205296326
"680",2009,1,250,705.071,5.1856,563.886205296326
"680",2009,1,400,610.125,14.569066666,563.886205296326
"680",2009,1,48,716.721,6.378288,563.886205296326
"680",2009,1,29,716.721,4.66704,563.886205296326
"680",2009,1,100,739.56,10.66752,563.886205296326
"680",2009,1,40,679.415,7.439484,563.886205296326
"680",2009,1,0,668.581,5.123249334,563.886205296326
"680",2009,1,0,597.894,7.285768,563.886205296326
"680",2009,1,280,705.071,2.987893334,563.886205296326
"680",2009,1,80,631.347,4.997930666,563.886205296326
"680",2009,1,100,690.12,8.786505334,563.886205296326
"680",2009,1,300,739.56,15.76978,563.886205296326
"680",2009,1,160,679.415,3.950933334,563.886205296326
"680",2009,1,27,668.581,4.395413334,563.886205296326
"680",2009,1,48,610.619,5.44488,563.886205296326
"680",2009,1,110,681.112,5.210293334,563.886205296326
"681",2009,1,100,696.058,5.362157334,563.886205296326
"681",2009,1,100,739.56,15.33456,563.886205296326
"681",2009,1,45,622.951,5.096704,563.886205296326
"681",2009,1,133,629.255,6.696832,563.886205296326
"681",2009,1,25,639.494,6.119008,563.886205296326
"681",2009,1,0,597.417,9.55632,563.886205296326
"681",2009,1,50,610.125,18.957689334,563.886205296326
"681",2009,1,0,615.292,12.90844,563.886205296326
"681",2009,1,25,531.149,3.563248,563.886205296326
"681",2009,1,80,597.417,6.6672,563.886205296326
"681",2009,1,18,657.4,10.729253334,563.886205296326
"681",2009,1,0,641.668,8.0562,563.886205296326
"681",2009,1,50,657.4,3.284213334,563.886205296326
"681",2009,1,45,674.127,8.311776,563.886205296326
"681",2009,1,303,657.317,5.618968,563.886205296326
"681",2009,1,0,547.745,11.952808,563.886205296326
"681",2009,1,100,610.125,15.667302666,563.886205296326
"681",2009,1,100,739.56,15.33456,563.886205296326
"681",2009,1,30,631.347,5.432533334,563.886205296326
"681",2009,1,100,610.125,15.248133334,563.886205296326
"681",2009,1,289,681.112,5.284373334,563.886205296326
"681",2009,1,30,668.581,7.645056,563.886205296326
"681",2009,1,20,610.125,16.451933334,563.886205296326
"681",2009,1,210,660.587,3.189144,563.886205296326
"681",2009,1,0,739.56,14.933293334,563.886205296326
"681",2009,1,300,697.189,16.248213334,563.886205296326
"681",2009,1,60,622.951,8.96368,563.886205296326
"681",2009,1,120,629.255,2.548352,563.886205296326
"681",2009,1,0,544.594,11.61204,563.886205296326
"681",2009,1,200,592.656,16.51984,563.886205296326
"681",2009,1,200,629.255,7.416025334,563.886205296326
"681",2009,1,50,586.04,3.4725,563.886205296326
"681",2009,1,0,696.058,6.272106666,563.886205296326
"681",2009,1,0,641.668,10.967544,563.886205296326
"681",2009,1,50,668.581,7.512329334,563.886205296326
"681",2009,1,0,635.901,6.22272,563.886205296326
"681",2009,1,8,610.125,11.955277334,563.886205296326
"681",2009,1,40,641.668,5.89862,563.886205296326
"681",2009,1,0,582.316,7.459238666,563.886205296326
"681",2009,1,300,739.56,16.086472,563.886205296326
"681",2009,1,0,612.169,7.285768,563.886205296326
"681",2009,1,150,610.125,16.544533334,563.886205296326
"681",2009,1,20,622.951,4.831250666,563.886205296326
"681",2009,1,0,659.419,5.017068,563.886205296326
"681",2009,1,32,578.514,16.18648,563.886205296326
"681",2009,1,100,592.656,15.768545334,563.886205296326
"681",2009,1,140,659.419,4.271946666,563.886205296326
"682",2009,1,0,597.417,4.5837,563.886205296326
"682",2009,1,40,618.094,7.7784,563.886205296326
"682",2009,1,100,504.892,3.16692,563.886205296326
"682",2009,1,0,591.416,7.570976,563.886205296326
"682",2009,1,144,591.416,5.358453334,563.886205296326
"682",2009,1,10,539.366,12.655333334,563.886205296326
"682",2009,1,150,504.892,2.098933334,563.886205296326
"682",2009,1,50,495.414,15.996341334,563.886205296326
"682",2009,1,0,597.417,10.02858,563.886205296326
"682",2009,1,50,499.047,2.5928,563.886205296326
"682",2009,1,0,515.356,4.19478,563.886205296326
"682",2009,1,250,515.308,4.938666666,563.886205296326
"682",2009,1,50,504.892,3.805242666,563.886205296326
"682",2009,1,100,588.311,3.75956,563.886205296326
"682",2009,1,18,513.841,8.72292,563.886205296326
"682",2009,1,26,510.321,6.682016,563.886205296326
"683",2009,1,50,472.377,14.198666666,563.886205296326
"683",2009,1,0,267.197,11.19534,563.886205296326
"684",2009,1,0,299.856,10.124266666,563.886205296326
"705",2009,1,0,487.393,12.51952,563.886205296326
"705",2009,1,0,365.438,16.97358,563.886205296326
"739",2009,1,160,481.281,3.011969334,566.162263486694
"740",2009,1,70,721.36,2.362534666,566.162263486694
"740",2009,1,79,504.521,3.605226666,566.162263486694
"740",2009,1,224,705.891,5.745521334,566.162263486694
"740",2009,1,400,721.36,4.025013334,566.162263486694
"740",2009,1,240,516.503,4.141072,566.162263486694
